ID,Posted at,Screen name,Text
568719559173283840,2015-02-20 10:31:23 +0000,DalaiLama,"Idealistic as it may sound, altruism should be the driving force in business, not just competition and a desire for wealth."
567269826041610240,2015-02-16 10:30:40 +0000,DalaiLama,"True compassion isn’t just an emotional response, it’s a firm commitment founded on reason, which doesn’t change if others behave badly."
566182606362787840,2015-02-13 10:30:27 +0000,DalaiLama,"Determination, courage, self-confidence lead to success, but we should always remain humble, modest and unpretentious."
564733266368798720,2015-02-09 10:31:17 +0000,DalaiLama,Showing respect for others’ rights and views is not only the source of reconciliation it’s also an aspect of compassion.
563645813197254658,2015-02-06 10:30:08 +0000,DalaiLama,"Tolerance is always important, it helps us overcome difficulties. Without it, small things irritate us and we overreact."
562196908416847873,2015-02-02 10:32:42 +0000,DalaiLama,"Material development only gives us sensory pleasure, but to be lastingly happy we need to develop our minds. We need calm minds."
561109313154842626,2015-01-30 10:30:59 +0000,DalaiLama,Being aware of a single shortcoming within yourself is far more useful than being aware of a thousand in someone else.
559659530007502850,2015-01-26 10:30:04 +0000,DalaiLama,"The purpose of religion is not building grand temples but cultivating positive human qualities like tolerance, generosity and love."
558572436564615168,2015-01-23 10:30:21 +0000,DalaiLama,We can develop patience and change our attitudes through steady practice - the human mind has such potential.
557485501003747328,2015-01-20 10:31:15 +0000,DalaiLama,"Concern yourselves more with the needs of others, with the needs of all humanity, and you'll have peace of mind."
556035745605881856,2015-01-16 10:30:27 +0000,DalaiLama,"Compassion suits our physical condition, whereas anger, fear and distrust are harmful to our well-being."
554948543639605249,2015-01-13 10:30:17 +0000,DalaiLama,True friendship develops not as a result of money or power but on the basis of genuine human affection.
553499090630107136,2015-01-09 10:30:41 +0000,DalaiLama,"If we were to think of other people as our human brothers and sisters, there’d be no room for quarrelling or killing each other."
552774717858267136,2015-01-07 10:32:17 +0000,DalaiLama,"Short clip: HHDL answers a question from a young student on compassion at MIT in Cambridge, MA, USA on Oct 31, 2014 http://t.co/NhEmgwc8sd"
552050134112956416,2015-01-05 10:33:03 +0000,DalaiLama,You can't buy inner peace or wisdom with money. You have to create them within yourself.
550962415618113536,2015-01-02 10:30:50 +0000,DalaiLama,"Without technology humanity has no future, but we have to be careful that we don’t become so mechanised that we lose our human feelings."
548425648729899009,2014-12-26 10:30:38 +0000,DalaiLama,"To meet this century’s challenges, human beings need a greater sense of universal responsibility."
546976437052243968,2014-12-22 10:31:59 +0000,DalaiLama,"Compassion should be unbiased, based on a recognition that others have a right to happiness, just as you do."
545888850342453249,2014-12-19 10:30:18 +0000,DalaiLama,"Love and kindness are the very basis of society. If we lose these positive emotions, society will face tremendous difficulties."
544439247663398912,2014-12-15 10:30:06 +0000,DalaiLama,"Human rights apply to every country because all human beings share an inherent yearning for freedom, dignity and equality."
543352170960003072,2014-12-12 10:30:27 +0000,DalaiLama,"If you develop care and concern for others, you’ll develop a kind of inner strength in spite of your own difficulties and problems."
541902845822246912,2014-12-08 10:31:21 +0000,DalaiLama,"We need to balance material and spiritual progress, acting with love and compassion can help achieve that balance."
540815513664774145,2014-12-05 10:30:40 +0000,DalaiLama,"I believe that human nature is fundamentally positive and gentle; therefore, a human approach should be non-violent."
539365966698651648,2014-12-01 10:30:42 +0000,DalaiLama,"If we do nothing to restrain our angry, spiteful, and malicious thoughts and emotions, happiness will elude us."
538278810269913088,2014-11-28 10:30:43 +0000,DalaiLama,Even small acts of compassion bring meaning and purpose to our lives.
536829381381865472,2014-11-24 10:31:12 +0000,DalaiLama,My number one commitment is to extend awareness that peace of mind depends on our cultivating inner values.
535742218850430976,2014-11-21 10:31:13 +0000,DalaiLama,"Affection, warm-heartedness, that makes us happy; wealth alone can’t do that."
534654809438048257,2014-11-18 10:30:14 +0000,DalaiLama,The value of compassion and forgiveness is not confined to matters of religion. These are human values that we shouldn’t neglect.
533205201344163840,2014-11-14 10:30:01 +0000,DalaiLama,Patience as we wait to take action is a kind of compassionate mind. Impatience on the other hand can be a source of failure.
531755882623692800,2014-11-10 10:30:56 +0000,DalaiLama,"A calm mind makes us relaxed, improves our health and makes for happier families and communities."
531031016329064448,2014-11-08 10:30:35 +0000,DalaiLama,"Live Webcasts: HHDL's teaching on Nagarjuna's ""Precious Garland"" from Dharamsala, India on November 11-13. http://t.co/sAB4RqUUHw"
530306195374886912,2014-11-06 10:30:24 +0000,DalaiLama,"Affection, a sense of community and a sense of concern for others are not some kind of luxury. They’re about the survival of humanity."
529219119904616449,2014-11-03 10:30:45 +0000,DalaiLama,Cultivating a genuine sense of concern for others’ well-being is the basis for the trust that makes happiness and friendship possible.
528116683810938880,2014-10-31 09:30:04 +0000,DalaiLama,"If you make others happy, you’ll be happy. If you make others unhappy, you’ll be miserable."
527754381282656256,2014-10-30 09:30:24 +0000,DalaiLama,Live webcasts of HHDL's teachings and dialogues from Boston and New York City on October 31st to November 5th. http://t.co/sAB4RqUUHw
526667354189475840,2014-10-27 09:30:56 +0000,DalaiLama,"We are social animals and it is in our own interest, if we want to live a happy life, to think of the rest of humanity."
525580209404510208,2014-10-24 09:31:01 +0000,DalaiLama,"Live Webcasts: HHDL’s public talks and discussions from Birmingham, Alabama and Princeton, New Jersey on Oct 25-28. http://t.co/Do6brAslBQ"
524130531353432066,2014-10-20 09:30:31 +0000,DalaiLama,It’s not just money we need to lead a happy life; more important is to find inner peace.
521956243628249090,2014-10-14 09:30:40 +0000,DalaiLama,"Compassion indicates strength, while anger is a sign of weakness and forgiveness is about not giving in to anger or thoughts of revenge."
520506597638807552,2014-10-10 09:30:18 +0000,DalaiLama,"If we want to improve humanity, we have to start with individuals."
519057052363026433,2014-10-06 09:30:19 +0000,DalaiLama,Tackling destructive emotions like anger and hatred entails developing constructive emotions like love and compassion.
517969969359769600,2014-10-03 09:30:38 +0000,DalaiLama,Our intelligence needs to be guided by warm-heartedness.
517245027399909376,2014-10-01 09:29:59 +0000,DalaiLama,"Live webcast: HHDL with Nobel Laureates in Dharamsala, India starting at 9:30am IST on October 2nd. http://t.co/oC1yYNj4nz"
516520320128131072,2014-09-29 09:30:15 +0000,DalaiLama,"If you’re angry and resentful it’s like being part of a chain reaction; forgiveness puts a stop to anger, ill-will and a desire for revenge."
515433927708663808,2014-09-26 09:33:19 +0000,DalaiLama,"It is evident that to help others rather than harming them, treating them with love and compassion leads to lasting trust and friendship."
514345813372198912,2014-09-23 09:29:32 +0000,DalaiLama,The idea of one side suffering defeat while the other side triumphs is out of date. Instead we have to develop dialogue.
512896787229597696,2014-09-19 09:31:37 +0000,DalaiLama,"Live Webcasts: HHDL convenes ""A Meeting of Diverse Spiritual Traditions in India"" Sept 20-21 from New Delhi, India. http://t.co/P554JJ6lWV"
512171579573153793,2014-09-17 09:29:54 +0000,DalaiLama,In order to derive the maximum benefit the wise thing is take care of others.
507460890627551233,2014-09-04 09:31:19 +0000,DalaiLama,Developing an attitude more concerned with others reduces fear and fosters friendship.
503836760795672576,2014-08-25 09:30:19 +0000,DalaiLama,"When we have an altruistic motivation, all our actions become constructive."
489703710059003904,2014-07-17 09:30:37 +0000,DalaiLama,"We need cooperation based on trust and self-confidence to create an open, compassionate, harmonious society."
487529910844411904,2014-07-11 09:32:43 +0000,DalaiLama,"There needs to be a systematic approach to introducing inner values, a warm-hearted concern for all human beings, into education."
486079674364076033,2014-07-07 09:29:59 +0000,DalaiLama,"Compassion is a source of happiness, while self-centerdness can lead ultimately to violence."
485716902912598017,2014-07-06 09:28:28 +0000,DalaiLama,"HHDL thanking the crowd at celebrations honoring his 79th birthday at the 33rd Kalachakra in Ladakh, India on July 6 http://t.co/2zyBX0bc6S"
483906881572720642,2014-07-01 09:36:05 +0000,DalaiLama,"Live Webcasts: HHDL's Kalachakra teachings from Ladakh, J&K, India on July 3-13. http://t.co/sAB4Rrd3VE"
482455925748273152,2014-06-27 09:30:30 +0000,DalaiLama,"Warm-heartedness and concern for others’ well-being are a condition for happiness, whether you are religious or not."
480999222142324736,2014-06-23 09:02:05 +0000,DalaiLama,"Non-violence is when one has the chance to harm another but resists from doing so, this is genuine non-violence."
477019943586656257,2014-06-12 09:29:51 +0000,DalaiLama,"The quality of our actions, whether they are positive or negative, depends on our motivation. This is why we have to transform our minds."
474484750669713408,2014-06-05 09:35:54 +0000,DalaiLama,"We need to consider how our actions affect wildlife and the environment, and how they are likely to affect others."
473395961146781696,2014-06-02 09:29:27 +0000,DalaiLama,"Live Webcasts: HHDL's teachings from Tibetan Childrens' Village School (TCV) in Dharamsala, India on June 4-6. http://t.co/sAB4Rrd3VE"
472309116577140736,2014-05-30 09:30:43 +0000,DalaiLama,Warm-heartedness and compassion are the keys to being happy human beings living in happy families and communities
471586161941426176,2014-05-28 09:37:57 +0000,DalaiLama,"Live Webcasts: HHDL's Introductory Teaching on Buddhism from Mumbai, India on May 30th - June 2nd. http://t.co/sAB4Rrd3VE"
469772335206367232,2014-05-23 09:30:27 +0000,DalaiLama,"I often tease young people about their concern for how they look; more important is inner beauty - compassion, affection and respect."
468323660001189888,2014-05-19 09:33:56 +0000,DalaiLama,"Wherever I go I try to hold discussions with members of other religious traditions, because it is important to get to know about them."
466873368479023104,2014-05-15 09:30:59 +0000,DalaiLama,"The more we are concerned for the well-being of others, the closer we will feel to each other."
466149545907617793,2014-05-13 09:34:47 +0000,DalaiLama,"Live Webcasts: HHDL's public talk, interactive session with students & discussion from Frankfurt, Germany May 14-15. http://t.co/Z0Al6NVdin"
463974236152147969,2014-05-07 09:30:52 +0000,DalaiLama,"Live webcasts of HHDL's teaching and public talk from Oslo, Norway on May 8-9, 2014. http://t.co/Z0Al6NVdin"
463611765235126272,2014-05-06 09:30:32 +0000,DalaiLama,If we cherish non-violence and concern for others’ well-being it is possible to make this a more peaceful century.
462525288992481281,2014-05-03 09:33:16 +0000,DalaiLama,"Live Webcasts: HHDL's teachings on the ""Heart Sutra"" & ""37 Practices of Bodhisattvas"" from Riga, Latvia on May 5-6 http://t.co/Z0Al6NVdin"
461437810801930241,2014-04-30 09:32:01 +0000,DalaiLama,Archbishop Desmond Tutu challenges the world to forgive. Join the #ForgivenessChallenge. http://t.co/xtyK6GhTz5
460712587705860097,2014-04-28 09:30:15 +0000,DalaiLama,A meaningful life isn't about acquiring money and other facilities; it’s about dedicating your life to helping others as much as you can.
459627096055095296,2014-04-25 09:36:53 +0000,DalaiLama,"As a human being, I believe each one of us should have some concern for others and for the planet."
458175989495762944,2014-04-21 09:30:43 +0000,DalaiLama,It is always helpful to remain honest and truthful in the face of difficulty.
457089152278745088,2014-04-18 09:32:00 +0000,DalaiLama,"In addition to modern education, there is a need to learn how to achieve inner peace."
455639362886057985,2014-04-14 09:31:04 +0000,DalaiLama,Pay more attention to compassion and you’ll find you’re happier. It’s that practical and simple.
454551924574928896,2014-04-11 09:29:58 +0000,DalaiLama,"We need to see that anger is never any use in solving problems, but that patience and compassion are helpful."
